"created_at","text","len","likes","RTs","user_name"
"2021-06-08 15:21:31","Sabiendo que Vizcarra está detrás de todo el fraude para no ir preso y ahora que ha salido ha hablar de democracia,… https://t.co/29XxcRLQ94","1","0","mpml2000"
"2021-06-08 15:21:24","#FraudeEnMesa #MiVotoPorKeikoSeRespeta ONPE

Que se respeta la voluntad popular NO AL FRAUDE

.","0","0","JulioCa90042657"
"2021-06-08 15:21:20","@vanessota26 @ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa","0","0","elenam1976"
"2021-06-08 15:21:10","@PeruPressTv @ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa","1","0","elenam1976"
"2021-06-08 15:21:04","No te hagas la vista gorda! @ONPE_oficial @JNE_Peru  te vemos! #fraudeenmesa https://t.co/8HkJcHGk0S","0","0","mayiaries"
"2021-06-08 15:21:01","Amigos les cuento que vendo poleras a un precio irresistible 🌈🥳 S,M y L 👀 #FraudeEnMesa https://t.co/gnWpU1zPUN","7","1","doniamochi"
"2021-06-08 15:20:55","@LaSalitadelSin @TitoWanka @ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa","1","0","elenam1976"
"2021-06-08 15:20:48","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/pp56gOzxyC","0","0","elenam1976"
"2021-06-08 15:20:38","@ONPE_oficial Se encontraron conversaciones anticipando el fraude por parte de Perú Libre. #FraudeEnMesa https://t.co/nPA5iX5rVs","0","0","FernandoDeustua"
"2021-06-08 15:20:31","OJO: las actas impugnadas por Perú Libre también representan la voluntad del pueblo y ahora Fuerza Popular debe de… https://t.co/jSatQGHX71","0","0","gutiemartin"
"2021-06-08 15:20:29","Hay esperanzas #DespiertaPerú que nos roben nuestro libertad ni democracia, que no nos roben los sueños de nuestros… https://t.co/8ZA0W8sQy8","0","0","jorge_mvj"
"2021-06-08 15:20:27","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/RS57MsbGuN","1","1","elenam1976"
"2021-06-08 15:20:22","🚨PRIMICIA DE ULTIMO MINUTO🚨
El nuevo presidente del Peru es Pedro Castillo Terrones 🇵🇪 
Patético
Perú
Cuarto Poder… https://t.co/PEMxDvyR1O","0","1","QhapaqN"
"2021-06-08 15:20:21","Ni siquiera una nominación a Rinko Kikuchi o Ben Barnes por la segunda temporada de Westworld... ¿Qué clase de… https://t.co/u89vIdnopM","3","1","la_loulu"
"2021-06-08 15:20:20","@VanyaThais BIEN VAMOS A EXIGIR Q SE RESPETE NUESTRO VOTO #FraudeEnMesa","0","0","JanetL57570843"
"2021-06-08 15:20:01","#NoHasCambiadoPelona eres tan sinvergüenza señora Keiko que habla de #FraudeEnMesa cuando usted misma lo hace en el… https://t.co/OSPpJPlo3T","1","0","Cloud1683510432"
"2021-06-08 15:19:56","Solo uso este # para contarles que mi mamá vende ropa tejida para perritos y gatitos es una capa y el material que… https://t.co/nMEfVUeeqn","4","0","doniamochi"
"2021-06-08 15:19:56","#FraudeEnMesa
Yo Luz carmen chipana Juárez me tocó votar en el colegio José del Carmen Marín arista en el distrito… https://t.co/juBMzHZDjz","1","0","Carmen71515422"
"2021-06-08 15:19:45","Querer ver a Keiko perder está bien.
Querer que lo acepte ya es avaricia.

#FraudeEnMesa #TuNoHasCambiadoPelona","1","0","Anheli25402901"
"2021-06-08 15:19:43","@JulioCesar_Ruiz Todo  este proceso electoral es un fraude desde la primera vuelta debio pasar Hernando de Soto sab… https://t.co/wjh6jeIMcV","2","0","caroli2073"
"2021-06-08 15:19:35","Pasen sus denuncias #fraudeenmesa
#FraudeEnMesa","26","7","Lulumensajes"
"2021-06-08 15:19:30","@sigridbazan @ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa","0","0","elenam1976"
"2021-06-08 15:19:25","Gente recuerden quien empezo diciendo que habia fraude, los lapicitos salieron en mancha y sin pruebas a decirlo. A… https://t.co/H1Owq8KwqE","57","24","Scarlett_277"
"2021-06-08 15:19:25","@qispinqa @Taehyungbabe @epiphabin China es gobernado por un partido que se denomina comunista pero todos sabemos q… https://t.co/cW9IXKsFiy","0","0","levvvs21"
"2021-06-08 15:19:08","No hay duda que el SIONISMO esta metido en estas elecciones. Moverán sus influencias a nivel internacional. La OEA… https://t.co/YvCBRzWT8J","1","1","ElDisidente7"
"2021-06-08 15:19:02","#FraudeEnMesa es cuando pides ají de gallina y te dan pollo 🥲 https://t.co/v7Zoq2W4YK","0","0","somecrzyshit"
"2021-06-08 15:19:02","Mi papá dice que va a cocinar ají de gallina, una vez que sirve me doy cuenta que no es gallina, es pollo. #FraudeEnMesa","0","0","j_castaneda20"
"2021-06-08 15:19:02","@ONPE_oficial Había niños registrados para votar. #FraudeEnMesa https://t.co/kfP2A3P9Xh","0","1","FernandoDeustua"
"2021-06-08 15:18:44","@diarioojo Asqueada de tanto corrupción sin ser gobierno aún defenderemos nuestros votos hasta último  #FraudeEnMesa
@ONPE_oficial @JNE_Peru","2","2","CarmenLandauro"
"2021-06-08 15:18:31","@raullabarthe @evoespueblo @PedroCastilloTe @ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa","0","0","elenam1976"
"2021-06-08 15:18:30","@adama1821 @2021Arcangel_ @ONPE_oficial Esto es un escándalo, LADRONES MISERABLES!! #FraudeEnMesa #MiVotoPorKeikoSeRespeta","4","0","Pierycatess"
"2021-06-08 15:18:29","Te queremos ver en acción! @JNE_Peru que se televisado! #fraudeenmesa https://t.co/kNcwQRmVYl","0","0","mayiaries"
"2021-06-08 15:18:18","Traten de ir!!!! No nos podemos quedar con los brazos cruzados. #FraudeEnMesa #NoAlComunismoEnElPeru… https://t.co/9WkjZ7CWl1","16","5","laradelsolarr"
"2021-06-08 15:18:17","Hasta ahora no me crece el poto #FraudeEnMesa","3","0","laalunatica"
"2021-06-08 15:18:05","@sigridocc @ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa","0","0","elenam1976"
"2021-06-08 15:17:51","Había niños registrados para votar. #FraudeEnMesa https://t.co/ZKOL2zzNP2","0","0","FernandoDeustua"
"2021-06-08 15:17:44","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/maN2Hfh6cY","1","0","elenam1976"
"2021-06-08 15:17:37","#FraudeEnMesa keiko arraso en el extranjero pero no le suman votos ,al contrario le restan !! Estas son elecciones… https://t.co/dxzjnPrzcc","0","0","lucecitagood"
"2021-06-08 15:17:31","@LuciaAlvites #FraudeEnMesa #FraudeElectoralPeru  los comunistas creen que van a destruir el país con nuestra anuen… https://t.co/LKkcJy89ma","0","0","FREEEFALLLL"
"2021-06-08 15:17:20","No señor butters por más que se calcule que con los votos del exterior keiko gana hay que denunciar lo que la organ… https://t.co/BM5s6mguB6","0","0","Pierycatess"
"2021-06-08 15:17:20","Sigues con lo mismo @ONPE_oficial @JNE_Peru que pasa? Así quieren ganar? #fraudeenmesa https://t.co/lHijQKYlp7","0","0","mayiaries"
"2021-06-08 15:17:15","@nellylun @sigridbazan @zulianalainez @ConsejodePrensa @RicardoTrotti @FLIP_org @ANP_periodistas @PVacaV… https://t.co/RdDhpEdj8R","1","0","elenam1976"
"2021-06-08 15:17:14","La modalidad de Perú Libre es delincuencial, impugnaron por las puras, esperemos que sea televisado para todos vean… https://t.co/m0tSqxK9ig","1","1","Carol09adm"
"2021-06-08 15:17:10","@YorryWarthon @E_FLEISCHMAN Todavía no termina el conteo y ya se están manifestando!
#FraudeEnMesa","1","0","loyocm"
"2021-06-08 15:17:09","@ONPE_oficial se me cayeron TOTALMENTE. Pensé que los únicos rojos eran los del @JNE_Peru #MiVotoPorKeikoSeRespeta 
#fraudeenmesa","4","0","rafcuevas94"
"2021-06-08 15:17:08","#FraudeEnMesa 1367 actas están en el JNL son 245mil vts válidos descontando ausntismo y nulo, son de zonas dnde kei… https://t.co/FB9Qth0RQR","1","0","Nicky75991078"
"2021-06-08 15:17:05","@VLADIMIR_CERRON Perú libre es una organización Criminal ☝️ 🦎🔴 #FraudeEnMesa","0","0","AleGayoso2"
"2021-06-08 15:16:46","@ONPE_oficial Se descubrieron miles de muertos en el padrón. #FraudeEnMesa https://t.co/ZTzupER15o","0","0","FernandoDeustua"
"2021-06-08 15:16:44","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/BN0ncPgTZK","0","0","elenam1976"
"2021-06-08 15:16:44","@ONPE_oficial para cuando Amazonas,Cusco,Ayacucho,Huancavelica,Junin,Loreto y
Madre de dios,o estás calculando para… https://t.co/a2305ttncQ","0","0","Mdemierd"
"2021-06-08 15:16:40","#FraudeEnMesa #MiVotoPorKeikoSeRespeta ONPE

DENUNCIA SI CONOCES ALGÚN FRAUDE EN TU MESA

. https://t.co/O8s8fu8xIT","0","0","JulioCa90042657"
"2021-06-08 15:16:30","@exitosape TREMENDO FRAUDE DESCARADO EN LA CARA DE TODOS. EN ESTA IMAGEN PODEMOS VER CÓMO LE QUITAN A KEIKO MILES D… https://t.co/ZJyvW0pg60","9","4","Pierre39802462"
"2021-06-08 15:16:20","he aqui la solucion, los que quieran irse al sur voluntariamente son libres de hacerlo, los que quieran venir al no… https://t.co/OpN5QsM6eE","6","0","Charlie_V96"
"2021-06-08 15:16:17","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/eiHQQoclYS","0","0","elenam1976"
"2021-06-08 15:16:11","#FraudeEnMesa jajaja mi baby wook https://t.co/HZAYznCdnc","0","0","Mafe07567485"
"2021-06-08 15:16:02","#ONPE #JNE #FraudeEnMesa no avanza el conteo en Perú…… guardando votos ???????","0","0","BentinMilagros"
"2021-06-08 15:15:58","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/gnQtYWTu3H","1","0","elenam1976"
"2021-06-08 15:15:47","mi hermano me acaba de robar dos panes con palta #FraudeEnMesa","8","1","aaronchaufa"
"2021-06-08 15:15:32","#FraudeEnMesa porqué la @ONPE_oficial impugna solo actas de fuerza popular? Porqué dieron por válida el acta de la… https://t.co/dfwKnmuGKk","0","2","elymalaga24"
"2021-06-08 15:15:27","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/obFdBFBax1","0","0","elenam1976"
"2021-06-08 15:15:25","Se descubrieron miles de muertos en el padrón. #FraudeEnMesa https://t.co/ZTzupER15o https://t.co/ZKOL2zzNP2","0","0","FernandoDeustua"
"2021-06-08 15:15:23","Los lagartos asociados tranquilos, sobrados porque tienen a Salas Arenas en el JNE.
No amiguitos el #fraudeenmesa n… https://t.co/Hz4tQCwOgQ","0","0","MarilynCceres2"
"2021-06-08 15:15:19","@claudia68359127 @chichamorada7 @Daft987 eso fue en Chota, ten un poco de criterio y piensa por que la mayoría voto… https://t.co/UK8DRzCT6M","0","0","levvvs21"
"2021-06-08 15:15:04","Los personeros de PL se pasaron de graciosos, eso no hay duda. Porsiaca la discriminación es delito según Art. 323°… https://t.co/bI5CAXCgZJ","1","0","gutiemartin"
"2021-06-08 15:15:00","tu no cambias pelona #FraudeEnMesa https://t.co/95VnIGb6xT","0","0","Miriam50599100"
"2021-06-08 15:14:54","@arturo57203587 @C4rlosky @AlarconCorales @ONPE_oficial Se sabe y a las pruebas me remito, Keiko ha ganado. Todo se… https://t.co/61vq2dmBJW","0","0","Maritzadltj"
"2021-06-08 15:14:52","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/PhTM8gWTT8","0","0","elenam1976"
"2021-06-08 15:14:50","@JuanCar61458529 @hamilmor @rosangellafp A mis abuelos les pedimos que NO vayan a votar a pesar de estar vacunados,… https://t.co/hhXEAa9mA3","5","0","flr129"
"2021-06-08 15:14:43","@elpaismexico KEIKO HA ENSEÑADO PRUEBAS, VIDEOS, FOTOS DE ACTAS, AUDIOS, HAY MILES DE DENUNCIAS DE VOTANTES‼️ HAY P… https://t.co/PWmQ9NkSmN","2","0","DashiMary"
"2021-06-08 15:14:42","La organización criminal izquierdista de cerron con su peón del conare sutep han robado tus votos,, te vas a dejar?… https://t.co/gv5GIS698r","0","0","Pierycatess"
"2021-06-08 15:14:36","@rmapalacios No eche la culpa a la poblacion por elegir a sus representantes, los q realmente querian que suba el d… https://t.co/PkGKLzQk9d","3","0","SoloLeyenda"
"2021-06-08 15:14:31","@ugluis @DiegoAcuOficial @KeikoFujimori Si se hace justicia aunque lo véo dificil. El #FraudeEnMesa en grande y des… https://t.co/XC4lQjiYZb","0","0","lindaperuanita1"
"2021-06-08 15:14:30","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/g6J8YOtTwN","0","0","elenam1976"
"2021-06-08 15:14:29","Efectivamente, no al fraude comunista #FraudeEnMesa","0","0","Eduardo02048248"
"2021-06-08 15:14:22","Va ganando Keiko: ¡Fraude!
Va ganando Castillo: ¡Fraude!
Así son estas ""pelotudeces democráticas"" XD

#ONPE… https://t.co/dzMfxjoIch","1","0","Stevefb"
"2021-06-08 15:14:04","Se descubrieron miles de muertos en el padrón.
#FraudeEnMesa        https://t.co/ZTzupER15o","0","0","FernandoDeustua"
"2021-06-08 15:13:53","#FraudeEnMesa
#MiVotoPorKeikoSeRespeta 

Yo te vi avalando un PROBADO FRAUDE porque la candidata opuesta no es de t… https://t.co/lX9eWnEq2r","1","0","gdelparamo2021"
"2021-06-08 15:13:52","Déjate hacer fraude y no reclames, total solo tu adversario puede quejarse y allí si es ""democrático"".
#FraudeEnMesa https://t.co/yqtbkaOKvJ","1","1","kimjoey98"
"2021-06-08 15:13:50","@agildemeisterrh @E_FLEISCHMAN La Onpe está favoreciendo a Perú Libre!
#FraudeEnMesa","6","0","loyocm"
"2021-06-08 15:13:48","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/Enh3ln8eA6","1","0","elenam1976"
"2021-06-08 15:13:46","#FraudeEnMesa #TuNoHasCambiadoPelona
todo esto es una mierda, pero al menos puedo decir que vivi en la era donde pu… https://t.co/q20VbGSZzU","2","0","INKISID0RTV"
"2021-06-08 15:13:38","Siempre lo dije la Farándula no suma solo resta.
#FraudeEnMesa","2","0","MigueloCh28"
"2021-06-08 15:13:37","Todo el mundo riéndose del presidente más estúpido de América. Sí, el que ha elegido Perú. 
Un amigo me pregunta: ""… https://t.co/nt8bH8HVI5","1","0","rauldeandra"
"2021-06-08 15:13:34","@ONPE_oficial Todos a luchar los votos carajo! #MiVotoPorKeikoSeRespeta #FraudeEnMesa","0","0","Tupapi34458079"
"2021-06-08 15:13:34","@ONPE_oficial @JNE_Peru  Respeten nuestros votos  No al fraude #FraudeEnMesa https://t.co/H5BuaNfrS5","1","0","elenam1976"
"2021-06-08 15:13:20","@Anarefue @KeikoFujimori El pollo ha subido a más de 10 soles el kilo.  Por qué el dólar a subido a 4 soles ahora t… https://t.co/idIob4gbrT","0","0","LADYRUIZ"
"2021-06-08 15:13:08","@julianaoxenford Flaca, el #FraudeElectoralPeru #FraudeEnMesa  es evidente y la maquinaria de Perú Libre, para alte… https://t.co/S5FKdpASSZ","0","0","FREEEFALLLL"
"2021-06-08 15:12:58","Que esta pasando que no estan contabilizando el voto del extanjero??Donde gana keiko por goleada y ya estan las act… https://t.co/YOpdHCg0TM","0","0","Isabella_Sala"
"2021-06-08 15:12:44","*cuando PL habló de fraude* periodistas: llamamos a la calma, nada esta dicho, por que llaman a movilizaciones? *cu… https://t.co/NB2PA7vkK4","0","0","crybabosa"
"2021-06-08 15:12:23","@elpaismexico Si hay pruebas ,, tus terrucos hasta han impugnado una mesa “por tener demasiadas personas discapacit… https://t.co/A85qrCITh0","0","0","Pierycatess"
"2021-06-08 15:12:13","#FraudeEnMesa 1367 actas están en el JNL son 245mil vts válidos descontando ausntismo y nulo, son de zonss dnde kei… https://t.co/5pljJWXPjF","1","1","Nicky75991078"
"2021-06-08 15:11:51","@PFuerzaPopular Sugiero ante las evidencias de #FraudeEnMesa se debería salir con determinación y solicitar una aud… https://t.co/VUGx16HmtH","0","0","VICTORARAUJOVI1"
"2021-06-08 15:11:41","Osea que el tío ""papu"" por las web4s hizo su Tik Tok 😭👌: 
#ONPE #MiVotoPorKeikoSeRespeta #FraudeEnMesa https://t.co/P72shuNVzR","1","0","b37159154"
"2021-06-08 15:11:23","@Jorge_Emece Exacto, lo perdieron por los metodos mafiosos y fraudulentos que hicieron todo el conjunto de PL con C… https://t.co/qDxpXQhBoP","1","0","leollanosl"
"2021-06-08 15:11:21","@ONPE_oficial QUE TAL FRAUDE EL QUE SE BIENE POR PARTE DE LA SEÑORA K. OJALÁ EL PUEBLO DESPIERTE.… https://t.co/KQbh9qMEK0","1","0","MarcosAbelME"
"2021-06-08 15:11:19","#FraudeEnMesa ONPE @ONPE_oficial @JNE_Peru  
El conteo de actas impugnadas debe ser televisado, el pueblo lo exije!… https://t.co/M4toxcgg5b","7","1","Carolin21115256"
"2021-06-08 15:11:16","Pedro Castillo quiere llegar así al poder, IMAGINENSE cuando ya esté en el poder (asamblea constituyente, referéndu… https://t.co/s6yRXWpvzm","20","5","ElDisidente7"
"2021-06-08 15:11:08","Recordatorio para les amigues de #fraudeenmesa https://t.co/BgVPmpsi4t","0","0","FFRPeru"
"2021-06-08 15:10:48","@JovenesKonKeiko @victorhponce @ONPE_oficial @JNE_Peru No al #FraudeEnMesa #MiVotoPorKeikoSeRespeta @ONPE_oficial @JNE_Peru","1","1","LibraPcm"
"2021-06-08 15:10:35","@lamula #FraudeEnMesa #FraudeElectoralPeru eso es lo que se ve y se comprueba con objetividad","0","0","FREEEFALLLL"
"2021-06-08 15:10:35","@JNE_Peru  @ONPE_oficial  RESPETEN NUESTROS VOTOS ,defensores de terroristas comunistas #FraudeEnMesa https://t.co/kzmRLkML2E","1","0","elenam1976"
"2021-06-08 15:10:35","Acta en montreal numero quiere revisarla 080547 y esta clarisima
#fraudeenmesa #ONPE  #JNE  #SalasArenas… https://t.co/YSzpDWnS6k","2","1","Isabella_Sala"
"2021-06-08 15:10:23","Envíen alguna irregularidad en las elecciones a este numero #FraudeEnMesa https://t.co/sg79HuY7hu","3","0","Jorge23_06"
"2021-06-08 15:10:20","@RPPNoticias Oh que raro desde el lunes keiko no sube nada y contaron rapido toda la madrugada hasta hacer subir a… https://t.co/6XAO6HZAws","3","0","lucecitagood"
"2021-06-08 15:10:06","Es ¡ahora o nunca! Capriles se acobardó, no salió a las calles, confió en inmundas instituciones de Venezuela, el r… https://t.co/CYOR6Y8bdd","23","7","gildatrkovic"
"2021-06-08 15:09:56","@nicnickinic Tanto miedo en esclarecer las cosas, total si no hay nada nadita de raro e irregular la única que qued… https://t.co/dVOTSrHvmh","0","0","Sil_Annn"
"2021-06-08 15:09:54","Pero los del lapicito siempre sin investigar!!!! #FraudeEnMesa https://t.co/qRJ6qDnRDK","1","0","Cantoler1"
"2021-06-08 15:09:47","A la ONPE le dicen que han impugnado actas y la ONPE responde que hay actas con votos impugnados. Dos cosas diferen… https://t.co/QJA1z5CjIE","0","0","EmprendedoresPE"
"2021-06-08 15:09:35","@ONPE_oficial @JNE_Peru Uy parece q la rojisuelta juliana o la dizque dra cachetada le escriben los comunicados a l… https://t.co/ol0AIKz5DC","1","0","dynomel"
"2021-06-08 15:09:23","Cuando firmas un pacto democratico pero gritas #FraudeEnMesa
#FujimoriNuncaMas https://t.co/IESlHdfbD3","1","0","FFRPeru"
"2021-06-08 15:09:20","@rafavalientes Los Comunistas míserables con fraude y vandalismo sangre y muerte llegan al poder porque la respuest… https://t.co/K32Dl7KWSk","1","0","matiaseise"
"2021-06-08 15:09:07","ONPE
#MiVotoPorKeikoSeRespeta
Vargas Llosa
#FraudeEnMesa
ANUNCIAN VICTORIA de KEIKO y RETIRAN a CONSUL por REVELARL… https://t.co/QTUqxtmllS","0","0","OrlandoRollar"
"2021-06-08 15:08:57","Preciso. El objetivo de castillo no es hacer rico al la clase baja del peru, si no hacer mas pobre a la clase alta… https://t.co/17Ko9jUyv3","6","0","FerreDaSender"
"2021-06-08 15:08:53","Hasta aquí no más 😡.
#Fraudeenmesa ONPE Perú. https://t.co/nRB89wgadC","0","0","vladiteran"
"2021-06-08 15:08:51","Actas en montreal numero: 080524, 080527
Perfectamente legibles, sin observaciones, porque las mandan a revisar en… https://t.co/kLkGxLF2ib","2","1","Isabella_Sala"
"2021-06-08 15:08:48","#fraudeenmesa @KeikoFujimori @fkrklect @FuerzaPopularPe Que sucede en Cuzco y otras regiones que desde ayer se mant… https://t.co/bGmZQvvu8z","0","0","Randy_1020"
"2021-06-08 15:08:35","ONPE  No sólo eran rabiosos los Perú Libre sino tambien  recontra tramposos malos perdedores nada de educación. Tod… https://t.co/n0w8dlpK4u","0","0","peruvianwoman7"
"2021-06-08 15:08:16","Está circulando una petición para que el conteo de las actas impugnadas sea transmitida: https://t.co/lXTYe9XD8E
Le… https://t.co/YaLTKwP77s","1","0","evebss"
"2021-06-08 15:08:05","@mabel_huertas Que hacemos, si los canales institucionales, son los que nos estan defraudando, pasando todo por agu… https://t.co/8b3gUIU6TF","0","0","joe2172"
"2021-06-08 15:07:53","En madrid han desaparecido 100 actas … El supuesto personero de Fuerza Popular... Ha desaparecido con 100 actas y n… https://t.co/lHObWpDCKS","0","0","Andrea_vb16"
"2021-06-08 15:07:43","@ONPE_oficial  según su comunicado si se podía ir a votar con la camiseta de Perú peoque este hostigamiento?… https://t.co/zrOHPkGJ0v","5","1","ComandoAntic1"
"2021-06-08 15:07:38","Ayer fue Lunes y no comí lentejas!!😰😰😰
#fraudeenmesa","7","1","DavidChavez2505"
"2021-06-08 15:07:34","#FraudeEnMesa es que el TC no haya dejado que la señora K continúe en prisión.","0","0","Alisson76759907"
"2021-06-08 15:07:33","Me revise los locales de Cajamarca - Chota - Chota UNO POR UNA CADA MESA, todas las mesas tenian un minimo de 25 vo… https://t.co/STT8ABhQtr","9","4","andrea86359808"
"2021-06-08 15:07:30","Ahora los fujiasnos preparan una marchita. Los vende patria están indignados y con temor a perder sus privilegios (… https://t.co/v1tghqvjz2","0","0","omarnicolazo"
"2021-06-08 15:07:26","@ONPE_oficial @JNE_Peru
  No al robo de votos descarado .Estos comunistas ,defensores de terroristas #FraudeEnMesa  respeten nuestros votos","1","0","elenam1976"
"2021-06-08 15:07:23","@marita_molina4 #FraudeEnMesa tiene 103,000","0","0","Rosse20211"
"2021-06-08 15:07:18","Cuando bebes las chelas que tus amigos te invitan como si no hubiera mañana con el típico “la próxima van por mi cuenta” #fraudeenmesa","2","0","chinazo99"
"2021-06-08 15:07:12","Nah nah nah aquí hay #FraudeEnMesa @ONPE_oficial hagan algo al respecto o es que los terrucos los tienen comprados?… https://t.co/8Mwu4n2J9P","0","0","jinnieux"
"2021-06-08 15:07:03","#FraudeEnMesa CASTILLO HASTA DENUNCIA POR FRAUDE ELECTORAL HA TENIDO EN SU PASADO , INVESTIGUEN Y VERAN , ENTONCES… https://t.co/MXTh5ginTm","4","3","valeriaperuperu"
"2021-06-08 15:07:01","Algo interesante es que en las zonas consideradas Narcotraficas aún no llegan sus actas. Ummm... Cómo que está algo… https://t.co/doHga5K608","1","1","MrOasis4"
"2021-06-08 15:06:54","La gente ahora es de cristal, se ofende porque le dicen sus verdades y no lo pueden aceptar. PEDRO CASTILLO es un i… https://t.co/Zul5UhyThd","5","2","Lucianajordanp"
"2021-06-08 15:06:47","Es una vergüenza ver lo que esta haciendo la ONPE  todo el Perú esta viendo el   #FraudeEnMesa  y pretenden hacerno… https://t.co/1CSiXxvTM6","1","1","FERNANDAARESTE1"
"2021-06-08 15:06:35","Atención: Pedí pierna y me llego pecho😰😰
#fraudeenmesa","4","0","DavidChavez2505"
"2021-06-08 15:06:33","No sean pendejos @ONPE_oficial @JNE_Peru @pcorvetto #ManoDura #FraudeEnMesa DEFIENDE NUESTROS VOTOS @KeikoFujimori… https://t.co/WARML9Wjbf","0","0","coyoteyavestruz"
"2021-06-08 15:06:22","""Siempre hay una posibilidad. Todo se trata de pequeñas posibilidades"". - Rick Grimes.

#MiVotoPorKeikoSeRespeta #FraudeEnMesa #Perú","3","0","NiniveTelenta"
"2021-06-08 15:06:10","@ONPE_oficial alguna explicación?
#FraudeEnMesa https://t.co/WiBoSArnyA","4","1","ComandoAntic1"
"2021-06-08 15:06:05","@DinaErcilia @jean26_carlos Hay pruebas, de todo uno gana la presidencia limpiamente así no se gana  pero aún falta… https://t.co/zgSMW9ZAXu","19","2","CarmenLandauro"
"2021-06-08 15:05:57","Aprovecho este espacio para contar que estoy feliz porque ya todos mis abuelos están vacunados 🥸

#FraudeEnMesa","2","0","matjunior2310"
"2021-06-08 15:05:48","@ONPE_oficial Si hubiera sido fuerza popular cuanta como acta impugnada @ONPE_oficial 
#FraudeEnMesa https://t.co/mxUoGeDa80","7","1","Fabrizi74643645"
"2021-06-08 15:05:30","#FraudeEnMesa este hashtag te permite ver que los fujimoristas no saben lo que es una ""leyenda"" y tienen lectura se… https://t.co/sXxAjCxffG","0","0","Herlinde_S"
"2021-06-08 15:05:29","#Keiko descontará hasta una Diferencia de 20,000 a 30,000. Con los votos del #Extranjero.
#FraudeEnMesa #ONPE… https://t.co/Edgl8kJ1RR","0","0","28_robles7"
"2021-06-08 15:05:11","jajaj los votantes de la corrupta puteando a los kpopers🤣

La gran comunidad de kpop Latam es todo lo que está bien
 #FraudeEnMesa","1","0","cammttb"
"2021-06-08 15:04:54","#Willax♥️🇵🇪 #BetoASaber
#Combutters #AldoMariategui #MilagrosLeyva
SIGAMOS LUCHANDO!
 #MiVotoPorKeikoSeRespeta… https://t.co/7b9H1mfG8w","1","1","Milualivs"
"2021-06-08 15:04:53","@canalN_ @ONPE_oficial @JNE_Peru @KeikoFujimori
COMPARTIR !!
#Fraudeenmesa https://t.co/wl4Mj7ZH4C","0","1","ttmmrnn"
"2021-06-08 15:04:51","Ya quiero ver a todos los que votaron por Castillo cagandose de hambre. #rojosfuera #arribalatiaK #vamoschinacsm… https://t.co/Gj9OaDr5Pl","1","0","il_padrino69"
"2021-06-08 15:04:50","Razones para reclamar #Fraudeenmesa
1) Pretende que la gente organice una marcha,ya que con su portátil no la hace… https://t.co/GDGz9xm9dx","0","0","floresdejavier"
"2021-06-08 15:04:49","@MartinVizcarraC Respeten el voto, no permitan irregularidades! No es sólo por una candidata, es la voluntad de la… https://t.co/Iz8Gbo9gqh","0","0","DanieCda"
"2021-06-08 15:04:46","Hay dios mío esta chancha de Mier.... Picona a más no poder nos deja mal internacionalmente todo por qué sus vident… https://t.co/18YzkLuriV","2","0","peruanopormil"
"2021-06-08 15:04:38","Solo espero que esa gente que hoy apoya a Castillo solo por su antifujimorismo ante cualquier estupidez que quiera… https://t.co/qfCEXrDn85","0","0","Lady19HG"
"2021-06-08 15:04:37","En fin... Lo confirmo, Charito era mejor para Luchito... Basuuuuuuuuuuuraaaaaa 🤣🤣🤣 #fraudeenmesa https://t.co/mEbzCBVLjj","0","0","gohan_girabyt3"
"2021-06-08 15:04:29","@JackyMc10 Te apoyo Jacky
 #FraudeEnMesa https://t.co/EuydNa8II1","2","0","karina37836221"
"2021-06-08 15:04:19","@ONPE_oficial @OEA_oficial están esperando a que la gente se mueva para hacer algo? Es más claro el fraude, que el… https://t.co/XQdijaMtNu","1","2","Jotunheim13"
"2021-06-08 15:04:06","DE 1332 A 1367 ACTAS PROCESADAS #FraudeEnMesa https://t.co/dYMsLW9h0K","0","0","Jorge23_06"
